"parent","code","title","description"
"","10","Energy",""
"","15","Materials",""
"","20","Industrials",""
"","25","Consumer Discretionary",""
"","30","Consumer Staples",""
"","35","Health Care",""
"","40","Financials",""
"","45","Information Technology",""
"","50","Communication Services",""
"","55","Utilities",""
"","60","Real Estate",""
"10","1010","Energy",""
"1010","101010","Energy Equipment & Services",""
"1010","101020","Oil, Gas & Consumable Fuels",""
"101010","10101010","Oil & Gas Drilling","Drilling contractors or owners of drilling rigs that contract their services for drilling wells."
"101010","10101020","Oil & Gas Equipment & Services","Manufacturers of equipment, including drilling rigs and equipment, and providers of supplies and services to companies involved in the drilling, evaluation and completion of oil and gas wells."
"101020","10102010","Integrated Oil & Gas","Integrated oil companies engaged in the exploration & production of oil and gas, as well as at least one other significant activity in either refining, marketing and transportation, or chemicals."
"101020","10102020","Oil & Gas Exploration & Production","Companies engaged in the exploration and production of oil and gas not classified elsewhere."
"101020","10102030","Oil & Gas Refining & Marketing","Companies engaged in the refining and marketing of oil, gas and/or refined products not classified in the Integrated Oil & Gas or Independent Power Producers & Energy Traders Sub-Industries."
"101020","10102040","Oil & Gas Storage & Transportation","Companies engaged in the storage and/or transportation of oil, gas and/or refined products. Includes diversified midstream natural gas companies, oil and refined product pipelines, coal slurry pipelines and oil & gas shipping companies."
"101020","10102050","Coal & Consumable Fuels","Companies primarily involved in the production and mining of coal, related products and other consumable fuels related to the generation of energy.  Excludes companies primarily producing gases classified in the Industrial Gases Sub-Industry and companies primarily mining for metallurgical (coking) coal used for steel production."
"15","1510","Materials"
"1510","151010","Chemicals"
"1510","151020","Construction Materials"
"1510","151030","Containers & Packaging"
"1510","151040","Metals & Mining"
"1510","151050","Paper & Forest Products"
"151010","15101010","Commodity Chemicals","Companies that primarily produce industrial chemicals and basic chemicals. Including but not limited to plastics, synthetic fibers, films, commodity-based paints & pigments, explosives and petrochemicals. Excludes chemical companies classified in the Diversified Chemicals, Fertilizers & Agricultural Chemicals, Industrial Gases, or Specialty Chemicals Sub-Industries."
"151010","15101020","Diversified Chemicals","Manufacturers of a diversified range of chemical products not classified in the Industrial Gases, Commodity Chemicals, Specialty Chemicals or Fertilizers & Agricultural Chemicals Sub-Industries."
"151010","15101030","Fertilizers & Agricultural Chemicals","Producers of fertilizers, pesticides, potash or other agriculture-related chemicals not classified elsewhere."
"151010","15101040","Industrial Gases","Manufacturers of industrial gases."
"151010","15101050","Specialty Chemicals","Companies that primarily produce high value-added chemicals used in the manufacture of a wide variety of products, including but not limited to fine chemicals, additives, advanced polymers, adhesives, sealants and specialty paints, pigments and coatings."
"151020","15102010","Construction Materials","Manufacturers of construction materials including sand, clay, gypsum, lime, aggregates, cement, concrete and bricks. Other finished or semi-finished building materials are classified  in the Building Products Sub-Industry."
"151030","15103010","Metal, Glass & Plastic Containers  (New Name)","Manufacturers of metal, glass or plastic containers. Includes corks and caps."
"151030","15103020","Paper & Plastic Packaging Products & Materials (New Name)","Manufacturers of paper and cardboard containers and packaging."
"151040","15104010","Aluminum","Producers of aluminum and related products, including companies that mine or process bauxite and companies that recycle aluminum to produce finished or semi-finished products. Excludes companies that primarily produce aluminum building materials classified in the Building Products Sub-Industry."
"151040","15104020","Diversified Metals & Mining","Companies engaged in the diversified production or extraction of metals and minerals not classified elsewhere. Including, but not limited to, nonferrous metal mining (except bauxite), salt and borate mining, phosphate rock mining, and diversified mining operations. Excludes iron ore mining, classified in the Steel Sub-Industry, bauxite mining, classified in the Aluminum Sub-Industry, and coal mining, classified in either the Steel or Coal & Consumable Fuels Sub-Industries."
"151040","15104025","Copper","Companies involved primarily in copper ore mining. "
"151040","15104030","Gold","Producers of gold and related products, including companies that mine or process gold and the South African finance houses which primarily invest in, but do not operate, gold mines."
"151040","15104040","Precious Metals & Minerals","Companies mining precious metals and minerals not classified in the Gold Sub-Industry. Includes companies primarily mining platinum."
"151040","15104045","Silver","Companies primarily mining silver. Excludes companies classified in the Gold or Precious Metals & Minerals Sub-Industries."
"151040","15104050","Steel","Producers of iron and steel and related products, including metallurgical (coking) coal mining used for steel production."
"151050","15105010","Forest Products","Manufacturers of timber and related wood products. Includes lumber for the building industry."
"151050","15105020","Paper Products","Manufacturers of all grades of paper. Excludes companies specializing in paper packaging classified in the Paper & Plastic Packaging Products & Materials Sub-Industry."
"20","2010","Capital Goods"
"20","2020","Commercial  & Professional Services"
"20","2030","Transportation"
"2010","201010","Aerospace & Defense"
"2010","201020","Building Products"
"2010","201030","Construction & Engineering"
"2010","201040","Electrical Equipment"
"2010","201050","Industrial Conglomerates"
"2010","201060","Machinery"
"2010","201070","Trading Companies & Distributors"
"201010","20101010","Aerospace & Defense","Manufacturers of civil or military aerospace and defense equipment, parts or products. Includes defense electronics and space equipment."
"201020","20102010","Building Products","Manufacturers of building components and home improvement products and equipment. Excludes lumber and plywood classified under Forest Products and cement and other materials classified in the Construction Materials Sub-Industry."
"201030","20103010","Construction & Engineering","Companies engaged in primarily non-residential construction. Includes civil engineering companies and large-scale contractors. Excludes companies classified in the Homebuilding Sub-Industry."
"201040","20104010","Electrical Components & Equipment","Companies that produce electric cables and wires, electrical components or equipment not classified in the Heavy Electrical Equipment Sub-Industry."
"201040","20104020","Heavy Electrical Equipment","Manufacturers of power-generating equipment and other heavy electrical equipment, including power turbines, heavy electrical machinery intended for fixed-use and large electrical systems. Excludes cables and wires, classified in the Electrical Components & Equipment Sub-Industry."
"201050","20105010","Industrial Conglomerates","Diversified industrial companies with business activities in three or more sectors, none of which contributes a majority of revenues. Stakes held are predominantly of a controlling nature and stake holders maintain an operational interest in the running of the subsidiaries."
"201060","20106010","Construction Machinery & Heavy Transportation Equipment (New Name)","Manufacturers of heavy duty trucks, rolling machinery, earth-moving and construction equipment, and manufacturers of related parts. Includes non-military shipbuilding."
"201060","20106015","Agricultural & Farm Machinery","Companies manufacturing agricultural machinery, farm machinery, and their related parts. Includes machinery used for the production of crops and agricultural livestock, agricultural tractors, planting and fertilizing machinery, fertilizer and chemical application equipment, and grain dryers and blowers."
"201060","20106020","Industrial Machinery & Supplies & Components (New Name)","Manufacturers of industrial machinery and industrial components. Includes companies that manufacture presses, machine tools, compressors, pollution control equipment, elevators, escalators, insulators, pumps, roller bearings and other metal fabrications."
"201070","20107010","Trading Companies & Distributors","Trading companies and other distributors of industrial equipment and products."
"2020","202010","Commercial Services & Supplies"
"2020","202020","Professional Services"
"202010","20201010","Commercial Printing","Companies providing commercial printing services. Includes printers primarily serving the media industry."
"202010","20201050","Environmental & Facilities Services","Companies providing environmental and facilities maintenance services. Includes waste management, facilities management and pollution control services. Excludes large-scale water treatment systems classified in the Water Utilities Sub-Industry."
"202010","20201060","Office Services & Supplies","Providers of office services and manufacturers of office supplies and equipment not classified elsewhere."
"202010","20201070","Diversified Support Services","Companies primarily providing labor oriented support services to businesses and governments.  Includes commercial cleaning services, dining & catering services, equipment repair services, industrial maintenance services, industrial auctioneers, storage & warehousing, transaction services, uniform rental services, and other business support services."
"202010","20201080","Security & Alarm Services","Companies providing security and protection services to business and governments. Includes companies providing services such as correctional facilities, security & alarm services, armored transportation & guarding. Excludes companies providing security software classified under the Systems Software Sub-Industry and home security services classified under the Specialized Consumer Services Sub-Industry. Also excludes companies manufacturing security system equipment classified under the Electronic Equipment & Instruments Sub-Industry. "
"202020","20202010","Human Resource & Employment Services (Definition Update)","Companies providing business support services relating to human capital management. This Sub-Industry includes employment agencies, employee training, payroll processing, benefit & retirement support services, corporate & job seeker recruitment services, and online job portals generating revenue from fees or commissions for offering recruitment services to companies or job seekers."
"202020","20202020","Research & Consulting Services","Companies primarily providing research and consulting services to businesses and governments not classified elsewhere.  Includes companies involved in management consulting services, architectural design, business information or scientific research, marketing, and testing & certification services. Excludes companies providing information technology consulting services classified in the IT Consulting & Other Services Sub-Industry."
"202020","20202030","Data Processing & Outsourced Services (Sector Change, New Code & Definition Update)","Providers of commercial data processing and/or business process outsourcing services. This Sub-Industry includes companies providing services for customer experience management, back-office automation, call center management, and investor communications."
"2030","203010","Air Freight & Logistics"
"2030","203020","Passenger Airlines (New name)"
"2030","203030","Marine Transportation (New Name)"
"2030","203040","Ground Transportation (New Name)"
"2030","203050","Transportation Infrastructure"
"203010","20301010","Air Freight & Logistics","Companies providing air freight transportation, courier and logistics services, including package and mail delivery and customs agents. Excludes those companies classified in the Passenger Airlines, Marine Transportation, Cargo Ground Transportation and Passenger Ground Transportation Sub-Industries."
"203020","20302010","Passenger Airlines (New name)","Companies providing primarily passenger air transportation."
"203030","20303010","Marine Transportation (New Name)","Companies providing goods or passenger maritime transportation. Excludes cruise-ships classified in the Hotels, Resorts & Cruise Lines Sub-Industry."
"203040","20304010","Rail Transportation (New Name)","Companies providing primarily goods and passenger rail  transportation."
"203040","20304020","Trucking (Discontinued)","Companies providing primarily goods and passenger land transportation. Includes vehicle rental and taxi companies."
"203040","20304030","Cargo Ground Transportation (New)","Companies providing ground transportation services for goods and freight."
"203040","20304040","Passenger Ground Transportation (New)","Companies providing passenger ground transportation and related services, including bus, taxi, vehicle rental, ride sharing and on-demand ride sharing platforms, and other passenger logistics."
"203050","20305010","Airport Services","Operators of airports and companies providing related services."
"203050","20305020","Highways & Railtracks","Owners and operators of roads, tunnels and railtracks."
"203050","20305030","Marine Ports & Services","Owners and operators of marine ports and related services."
"25","2510","Automobiles & Components"
"25","2520","Consumer Durables & Apparel"
"25","2530","Consumer Services"
"25","2550","Consumer Discretionary Distribution & Retail (New Name)"
"2510","251010","Automobile Components (New Name)"
"2510","251020","Automobiles"
"251010","25101010","Automotive Parts & Equipment (New Name)","Manufacturers of parts and accessories for  automobiles and motorcycles. Excludes companies classified in the Tires & Rubber Sub-Industry."
"251010","25101020","Tires & Rubber","Manufacturers of tires and rubber."
"251020","25102010","Automobile Manufacturers","Companies that produce mainly passenger automobiles and light trucks. Excludes companies producing mainly motorcycles and three-wheelers classified in the Motorcycle Manufacturers Sub-Industry and heavy duty trucks classified in the Construction Machinery & Heavy Transportation Equipment Sub-Industry."
"251020","25102020","Motorcycle Manufacturers","Companies that produce motorcycles, scooters or three-wheelers. Excludes bicycles classified in the Leisure Products Sub-Industry. "
"2520","252010","Household Durables"
"2520","252020","Leisure Products"
"2520","252030","Textiles, Apparel & Luxury Goods"
"252010","25201010","Consumer Electronics","Manufacturers of consumer electronics products including TVs, home audio equipment, game consoles, digital cameras, and related products. Excludes personal home computer manufacturers classified in the Technology Hardware, Storage & Peripherals Sub-Industry, and electric household appliances classified in the Household Appliances Sub-Industry."
"252010","25201020","Home Furnishings","Manufacturers of soft home furnishings or furniture, including upholstery, carpets and wall-coverings."
"252010","25201030","Homebuilding","Residential construction companies. Includes manufacturers of prefabricated houses and semi-fixed manufactured homes."
"252010","25201040","Household Appliances","Manufacturers of electric household appliances and related products.  Includes manufacturers of power and hand tools, including garden improvement tools.  Excludes TVs and other audio and video products classified in the Consumer Electronics Sub-Industry and personal computers classified in the Technology Hardware, Storage & Peripherals Sub-Industry."
"252010","25201050","Housewares & Specialties","Manufacturers of durable household products, including cutlery, cookware, glassware, crystal, silverware, utensils, kitchenware and consumer specialties not classified elsewhere."
"252020","25202010","Leisure Products","Manufacturers of leisure products and equipment including sports equipment, bicycles and toys."
"252030","25203010","Apparel, Accessories & Luxury Goods","Manufacturers of apparel, accessories & luxury goods. Includes companies primarily producing designer handbags, wallets, luggage, jewelry and watches. Excludes shoes classified in the Footwear Sub-Industry."
"252030","25203020","Footwear","Manufacturers of footwear. Includes sport and leather shoes."
"252030","25203030","Textiles","Manufacturers of textile and related products not classified in the Apparel, Accessories & Luxury Goods, Footwear or Home Furnishings Sub-Industries."
"2530","253010","Hotels, Restaurants & Leisure"
"2530","253020","Diversified Consumer Services"
"253010","25301010","Casinos & Gaming","Owners and operators of casinos and gaming facilities. Includes companies providing lottery and betting services."
"253010","25301020","Hotels, Resorts & Cruise Lines","Owners and operators of hotels, resorts and cruise-ships. Includes travel agencies, tour operators and related services not classified elsewhere . Excludes casino-hotels classified in the Casinos & Gaming Sub-Industry."
"253010","25301030","Leisure Facilities","Owners and operators of leisure facilities, including sport and fitness centers, stadiums, golf courses and amusement parks not classified in the Movies & Entertainment Sub-Industry."
"253010","25301040","Restaurants","Owners and operators of restaurants, bars, pubs, fast-food or take-out facilities. Includes companies that provide food catering services."
"253020","25302010","Education Services","Companies providing educational services, either on-line or through conventional teaching methods. Includes, private universities, correspondence teaching, providers of educational seminars, educational materials and technical education. Excludes companies providing employee education programs classified in the Human Resources & Employment Services Sub-Industry."
"253020","25302020","Specialized Consumer Services","Companies providing consumer services not classified elsewhere.  Includes residential services, home security, legal services, personal services, renovation & interior design services, consumer auctions and wedding & funeral services."
"2550","255010","Distributors"
"2550","255020","Internet & Direct Marketing Retail (Discontinued)"
"2550","255030","Broadline Retail (New Name)"
"2550","255040","Specialty Retail"
"255010","25501010","Distributors","Distributors and wholesalers of general merchandise not classified elsewhere. Includes vehicle distributors."
"255020","25502020","Internet & Direct Marketing Retail (Discontinued)","Companies  providing  retail  services  primarily  on  the Internet, through mail order, and TV home shopping retailers. Also includes companies providing online marketplaces for consumer products and services."
"255030","25503010","Department Stores (Discontinued)","Owners and operators of department stores."
"255030","25503020","General Merchandise Stores (Discontinued)","Owners and operators of stores offering diversified general merchandise. Excludes hypermarkets and large-scale super centers classified in the Hypermarkets & Super Centers Sub-Industry."
"255030","25503030","Broadline Retail (New)","Retailers offering a wide range of consumer discretionary merchandise. This Sub-Industry includes general and discount merchandise retailers, department stores and on-line retailers and marketplaces selling mostly consumer discretionary merchandise."
"255040","25504010","Apparel Retail","Retailers specialized mainly in apparel and accessories."
"255040","25504020","Computer & Electronics Retail","Owners and operators of consumer electronics, computers, video and related products retail stores."
"255040","25504030","Home Improvement Retail","Owners and operators of home and garden improvement retail stores. Includes stores offering building materials and supplies."
"255040","25504040","Other Specialty Retail (New Name)","Owners and operators of specialty retail stores not classified elsewhere. Includes jewelry stores, toy stores, office supply stores, health & vision care stores, and book & entertainment stores."
"255040","25504050","Automotive Retail","Owners and operators of stores specializing in automotive retail.  Includes auto dealers, gas stations, and retailers of auto accessories, motorcycles & parts, automotive glass, and automotive equipment & parts."
"255040","25504060","Homefurnishing Retail","Owners and operators of furniture and home furnishings retail stores. Includes residential furniture, homefurnishings, housewares, and interior design.  Excludes home and garden improvement stores, classified in the Home Improvement Retail Sub-Industry."
"30","3010","Consumer Staples Distribution & Retail (New Name)"
"30","3020","Food, Beverage & Tobacco"
"30","3030","Household & Personal Products"
"3010","301010","Consumer Staples Distribution & Retail (New Name)"
"301010","30101010","Drug Retail","Owners and operators of primarily drug retail stores and pharmacies."
"301010","30101020","Food Distributors","Distributors of food products to other companies and not directly to the consumer."
"301010","30101030","Food Retail","Owners and operators of primarily food retail stores."
"301010","30101040","Consumer Staples Merchandise Retail (New Name & Definition Update)","Retailers offering a wide range of consumer staples merchandise such as food, household, and personal care products. This Sub-Industry includes hypermarkets, super centers and other consumer staples retailers such as discount retail spaces and on-line marketplaces selling mostly consumer staples goods."
"3020","302010","Beverages"
"3020","302020","Food Products"
"3020","302030","Tobacco"
"302010","30201010","Brewers","Producers of beer and malt liquors. Includes breweries not classified in the Restaurants Sub-Industry."
"302010","30201020","Distillers & Vintners","Distillers, vintners and producers of alcoholic beverages not classified in the Brewers Sub-Industry."
"302010","30201030","Soft Drinks & Non-alcoholic Beverages (New Name)","Producers of non-alcoholic beverages including mineral waters. Excludes producers of milk classified in the Packaged Foods & Meats Sub-Industry."
