"parent","code","title","description"
"302020","30202010","Agricultural Products & Services (New Name)","Producers of agricultural products. Includes crop growers, owners of plantations and companies that produce and process foods but do not package and market them. Excludes companies classified in the Forest Products Sub-Industry and those that package and market the food products classified in the Packaged Foods & Meats Sub-Industry."
"302020","30202030","Packaged Foods & Meats","Producers of packaged foods including dairy products, fruit juices, meats, poultry, fish and pet foods."
"302030","30203010","Tobacco","Manufacturers of cigarettes and other tobacco products."
"3030","303010","Household Products"
"3030","303020","Personal Care Products (New Name)"
"303010","30301010","Household Products","Producers of non-durable household products, including detergents, soaps, diapers and other tissue and household paper products not classified in the Paper Products Sub-Industry."
"303020","30302010","Personal Care Products (New Name)","Manufacturers of personal and beauty care products, including cosmetics and perfumes."
"35","3510","Health Care Equipment & Services"
"35","3520","Pharmaceuticals, Biotechnology & Life Sciences"
"3510","351010","Health Care Equipment & Supplies"
"3510","351020","Health Care Providers & Services"
"3510","351030","Health Care Technology"
"351010","35101010","Health Care Equipment","Manufacturers of health care equipment and devices. Includes medical instruments, drug delivery systems, cardiovascular & orthopedic devices, and diagnostic equipment."
"351010","35101020","Health Care Supplies","Manufacturers of health care supplies and medical products not classified elsewhere. Includes eye care products, hospital supplies, and safety needle & syringe devices."
"351020","35102010","Health Care Distributors","Distributors and wholesalers of health care products not classified elsewhere. "
"351020","35102015","Health Care Services","Providers of patient health care services not classified elsewhere. Includes dialysis centers, lab testing services, and pharmacy management services. Also includes companies providing business support services to health care providers, such as clerical support services, collection agency services, staffing services and outsourced sales & marketing services."
"351020","35102020","Health Care Facilities","Owners and operators of health care facilities, including hospitals, nursing homes, rehabilitation centers and animal hospitals."
"351020","35102030","Managed Health Care","Owners and operators of Health Maintenance Organizations (HMOs) and other managed plans."
"351030","35103010","Health Care Technology","Companies providing information technology services primarily to health care providers.  Includes companies providing application, systems and/or data processing software, internet-based tools, and IT consulting services to doctors, hospitals or businesses operating primarily in the Health Care Sector."
"3520","352010","Biotechnology"
"3520","352020","Pharmaceuticals"
"3520","352030","Life Sciences Tools & Services"
"352010","35201010","Biotechnology","Companies primarily engaged in the research, development, manufacturing and/or marketing of products based on genetic analysis and genetic engineering.  Includes companies specializing in protein-based therapeutics to treat human diseases. Excludes companies manufacturing products using biotechnology but without a health care application."
"352020","35202010","Pharmaceuticals","Companies engaged in the research, development or production of pharmaceuticals. Includes veterinary drugs."
"352030","35203010","Life Sciences Tools & Services","Companies enabling the drug discovery, development and production continuum by providing analytical tools, instruments, consumables & supplies, clinical trial services and contract research services. Includes firms primarily servicing the pharmaceutical and biotechnology industries."
"40","4010","Banks"
"40","4020","Financial Services (New Name)"
"40","4030","Insurance"
"4010","401010","Banks"
"4010","401020","Thrifts & Mortgage Finance (Discontinued)"
"401010","40101010","Diversified Banks","Large, geographically diverse banks with a national footprint whose revenues are derived primarily from conventional banking operations, have significant business activity in retail banking and small and medium corporate lending, and provide a diverse range of financial services. Excludes banks classified in the Regional Banks and Commercial & Residential Mortgage Finance Sub-Industries. Also excludes investment banks classified in the Investment Banking & Brokerage Sub-Industry."
"401010","40101015","Regional Banks (Definition Update)","Commercial banks, savings banks and thrifts whose business are derived primarily from conventional banking operations such as retail banking, corporate lending and originating various residential and commercial mortgage loans funded mainly through deposits. Regional banks tend to operate in limited geographic regions. Excludes companies classified in the Diversified Banks and Commercial & Residential Mortgage Finance Sub-Industries. Also excludes investment banks classified in the Investment Banking & Brokerage Sub-Industry."
"401020","40102010","Thrifts & Mortgage Finance (Discontinued)","Financial institutions providing mortgage and mortgage related services.  These include financial institutions whose assets are primarily mortgage related, savings & loans, mortgage lending institutions, building societies and companies providing insurance to mortgage banks."
"4020","402010"," Financial Services (New Name)"
"4020","402020","Consumer Finance"
"4020","402030","Capital Markets"
"4020","402040","Mortgage Real Estate Investment Trusts (REITs)"
"402010","40201020","Diversified Financial Services (New Name)","Providers of a diverse range of financial services and/or with some interest in a wide range of financial services including banking, insurance and capital markets, but with no dominant business line. Excludes companies classified in the Regional Banks and Diversified Banks Sub-Industries."
"402010","40201030","Multi-Sector Holdings","A company with significantly diversified holdings across three or more sectors, none of which contributes a majority of profit and/or sales. Stakes held are predominantly of a non-controlling nature. Includes diversified financial companies where stakes held are of a controlling nature. Excludes other diversified companies classified in the Industrials Conglomerates Sub-Industry."
"402010","40201040","Specialized Finance","Providers of specialized financial services not classified elsewhere. Companies in this Sub-Industry derive a majority of revenue from one specialized line of business. Includes, but not limited to, commercial financing companies, central banks,  leasing institutions, factoring services, and specialty boutiques. Excludes companies classified in the Financial Exchanges & Data Sub-Industry."
"402010","40201050","Commercial & Residential Mortgage Finance (New)","Financial companies providing commercial and residential mortgage financing and related mortgage services. This Sub-Industry includes non-deposit funded mortgage lending institutions, building societies, companies providing real estate financing products, loan servicing, mortgage broker services, and mortgage insurance. "
"402010","40201060","Transaction & Payment Processing Services (New)","Providers of transaction & payment processing services and related payment services including digital/mobile payment processors, payment service providers & gateways, and digital wallet providers."
"402020","40202010","Consumer Finance","Providers of consumer finance services, including personal credit, credit cards, lease financing, travel-related money services and pawn shops. Excludes mortgage lenders classified in the Commercial & Residential Mortgage Finance Sub-Industry."
"402030","40203010","Asset Management & Custody Banks","Financial institutions primarily engaged in investment management and/or related custody and securities fee-based services. Includes companies operating mutual funds, closed-end funds and unit investment trusts.  Excludes banks and other financial institutions primarily involved in commercial lending, investment banking, brokerage and other specialized financial activities. "
"402030","40203020","Investment Banking & Brokerage","Financial institutions primarily engaged in investment banking & brokerage services, including equity and debt underwriting, mergers and acquisitions, securities lending and advisory services. Excludes banks and other financial institutions primarily involved in commercial lending, asset management and specialized financial activities. "
"402030","40203030","Diversified Capital Markets","Financial institutions primarily engaged in diversified capital markets activities, including a significant presence in at least two of the following area: large/major corporate lending, investment banking, brokerage and asset management. Excludes less diversified companies classified in the Asset Management & Custody Banks or Investment Banking & Brokerage Sub-Industries.  Also excludes companies classified in the Banks or Insurance industry groups or the Consumer Finance Sub-Industry. "
"402030","40203040","Financial Exchanges & Data","Financial exchanges for securities, commodities, derivatives and other financial instruments, and providers of financial decision support tools and products including ratings agencies."
"402040","40204010","Mortgage REITs","Companies or Trusts that service, originate, purchase and/or securitize residential and/or commercial mortgage loans.  Includes trusts that invest in mortgage-backed securities and other mortgage related assets."
"4030","403010","Insurance"
"403010","40301010","Insurance Brokers","Insurance and reinsurance brokerage firms."
"403010","40301020","Life & Health Insurance","Companies providing primarily life, disability, indemnity or supplemental health insurance. Excludes managed care companies classified in the Managed Health Care Sub-Industry."
"403010","40301030","Multi-line Insurance","Insurance companies with diversified interests in life, health and property and casualty insurance."
"403010","40301040","Property & Casualty Insurance","Companies providing primarily property and casualty insurance."
"403010","40301050","Reinsurance","Companies providing primarily reinsurance."
"45","4510","Software & Services"
"45","4520","Technology Hardware & Equipment"
"45","4530","Semiconductors & Semiconductor Equipment"
"4510","451020","IT Services"
"4510","451030","Software"
"451020","45102010","IT Consulting & Other Services","Providers of information technology and systems integration services not classified in the Data Processing & Outsourced Services sub-Industry. Includes information technology consulting and information management services."
"451020","45102020","Data Processing & Outsourced Services (Discontinued)","Providers of commercial electronic data processing and/or business process outsourcing services.  Includes companies that provide services for back-office automation."
"451020","45102030","Internet Services & Infrastructure","Companies providing services and infrastructure for the internet industry including data centers and cloud networking and storage infrastructure. Also includes companies providing web hosting services. Excludes companies classified in the Software Industry."
"451030","45103010","Application Software","Companies engaged in developing and producing software designed for specialized applications for the business or consumer market. Includes enterprise and technical software, as well as cloud-based software. Excludes companies classified in the Interactive Home Entertainment Sub-Industry. Also excludes companies producing systems or database management software classified in the Systems Software Sub-Industry."
"451030","45103020","Systems Software","Companies engaged in developing and producing systems and database management software."
"4520","452010","Communications Equipment"
"4520","452020","Technology Hardware, Storage & Peripherals"
"4520","452030","Electronic Equipment, Instruments & Components"
"452010","45201020","Communications Equipment","Manufacturers of communication equipment and products, including LANs, WANs, routers, telephones, switchboards and exchanges. Excludes cellular phone manufacturers classified in the Technology Hardware, Storage & Peripherals Sub-Industry."
"452020","45202030","Technology Hardware, Storage & Peripherals","Manufacturers of cellular phones, personal computers, servers, electronic computer components and peripherals. Includes data storage components, motherboards, audio and video cards, monitors, keyboards, printers, and other peripherals. Excludes semiconductors classified in the Semiconductors Sub-Industry."
"452030","45203010","Electronic Equipment & Instruments ","Manufacturers of electronic equipment and instruments including analytical, electronic test and measurement instruments, scanner/barcode products, lasers, display screens, point-of-sales machines, and security system equipment."
"452030","45203015","Electronic Components","Manufacturers of electronic components. Includes electronic components, connection devices, electron tubes, electronic capacitors and resistors, electronic coil, printed circuit board, transformer and other inductors, signal processing technology/components."
"452030","45203020","Electronic Manufacturing Services","Producers of electronic equipment mainly for the OEM (Original Equipment Manufacturers) markets."
"452030","45203030","Technology Distributors","Distributors of technology hardware and equipment. Includes distributors of communications equipment, computers & peripherals, semiconductors, and electronic equipment and components."
"4530","453010","Semiconductors & Semiconductor Equipment"
"453010","45301010","Semiconductor Materials & Equipment (New Name)","Manufacturers of semiconductor equipment, including manufacturers of the raw material and equipment used in the solar power industry."
"453010","45301020","Semiconductors","Manufacturers of semiconductors and related products, including manufacturers of solar modules and cells."
"50","5010","Telecommunication Services"
"50","5020","Media & Entertainment"
"5010","501010","Diversified Telecommunication Services"
"5010","501020","Wireless Telecommunication Services"
"501010","50101010","Alternative Carriers","Providers of communications and high-density data transmission services primarily through a high bandwidth/fiber-optic cable network."
"501010","50101020","Integrated Telecommunication Services","Operators of primarily fixed-line telecommunications networks and companies providing both wireless and fixed-line telecommunications services not classified elsewhere. Also includes internet service providers offering internet access to end users."
"501020","50102010","Wireless Telecommunication Services","Providers of primarily cellular or wireless telecommunication services."
"5020","502010","Media"
"5020","502020","Entertainment"
"5020","502030","Interactive Media & Services"
"502010","50201010","Advertising","Companies providing advertising, marketing or public relations services."
"502010","50201020","Broadcasting","Owners and operators of television or radio broadcasting systems, including programming. Includes radio and television broadcasting, radio networks, and radio stations."
"502010","50201030","Cable & Satellite","Providers of cable or satellite television services. Includes cable networks and program distribution."
"502010","50201040","Publishing","Publishers of newspapers, magazines and books in print or electronic formats."
"502020","50202010","Movies & Entertainment","Companies that engage in producing and selling entertainment products and services, including companies engaged in the production, distribution and screening of movies and television shows, producers and distributors of music, entertainment theaters and sports teams. Also includes companies offering and/or producing entertainment content streamed online."
"502020","50202020","Interactive Home Entertainment","Producers of interactive gaming products, including mobile gaming applications. Also includes educational software used primarily in the home. Excludes online gambling companies classified in the Casinos & Gaming Sub-Industry."
"502030","50203010","Interactive Media & Services","Companies engaging in content and information creation or distribution through proprietary platforms, where revenues are derived primarily through pay-per-click advertisements. Includes search engines, social media and networking platforms, online classifieds, and online review companies."
"55","5510","Utilities"
"5510","551010","Electric Utilities"
"5510","551020","Gas Utilities"
"5510","551030","Multi-Utilities"
"5510","551040","Water Utilities"
"5510","551050","Independent Power and Renewable Electricity Producers"
"551010","55101010","Electric Utilities","Companies that produce or distribute electricity. Includes both nuclear and non-nuclear facilities."
"551020","55102010","Gas Utilities","Companies whose main charter is to distribute and transmit natural and manufactured gas. Excludes companies primarily involved in gas exploration or production classified in the Oil & Gas Exploration & Production Sub-Industry. Also excludes companies engaged in the storage and/or transportation of oil, gas, and/or refined products classified in the Oil & Gas Storage & Transportation Sub-Industry."
"551030","55103010","Multi-Utilities","Utility companies with significantly diversified activities in addition to core Electric Utility, Gas Utility and/or Water Utility operations."
"551040","55104010","Water Utilities","Companies that purchase and redistribute water to the end-consumer. Includes large-scale water treatment systems."
"551050","55105010","Independent Power Producers & Energy Traders","Companies that operate as Independent Power Producers (IPPs), Gas & Power Marketing & Trading Specialists and/or Integrated Energy Merchants. Excludes producers of electricity using renewable sources, such as solar power, hydropower, and wind power. Also excludes electric transmission companies and utility distribution companies classified in the Electric Utilities Sub-Industry."
"551050","55105020","Renewable Electricity ","Companies that engage in the generation and distribution of electricity using renewable sources, including, but not limited to, companies that produce electricity using biomass, geothermal energy, solar energy, hydropower, and wind power. Excludes companies manufacturing capital equipment used to generate electricity using renewable sources, such as manufacturers of solar power systems, installers of photovoltaic cells, and companies involved in the provision of technology, components, and services mainly to this market. "
"60","6010","Equity Real Estate Investment Trusts (REITs) (New Name)"
"60","6020","Real Estate Management & Development (New)"
"6010","601010","Diversified REITs (New Name)"
"6010","601025","Industrial REITs (New)"
"6010","601030","Hotel & Resort REITs (New)"
"6010","601040","Office REITs (New)"
"6010","601050","Health Care REITs (New)"
"6010","601060","Residential REITs (New)"
"6010","601070","Retail REITs (New)"
"6010","601080","Specialized REITs (New)"
"601010","60101010","Diversified REITs","A company or Trust with significantly diversified operations across two or more property types."
"601010","60101060","Residential REITs (Discontinued)","Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of residential properties including multifamily homes, apartments, manufactured homes and student housing properties"
"601025","60102510","Industrial REITs (New Code)","Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of industrial properties. Includes companies operating industrial warehouses and distribution properties."
"601030","60103010","Hotel & Resort REITs (New Code)","Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of hotel and resort properties. "
"601040","60104010","Office REITs (New Code)","Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of office properties."
"601050","60105010","Health Care REITs (New Code)","Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of properties serving the health care industry, including hospitals, nursing homes, and assisted living properties."
"601060","60106010","Multi-Family Residential REITs (New)","Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of apartments and other multi-family housing including student housing."
"601060","60106020","Single-Family Residential REITs (New)","Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of single-family residential housing including manufactured homes."
"601070","60107010","Retail REITs (New Code)","Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of shopping malls, outlet malls, neighborhood and community shopping centers."
"601080","60108010","Other Specialized REITs (New Name/ New Code/Definition Update)","Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of properties not classified elsewhere. This Sub-Industry includes REITs that manage and own properties such as natural gas and crude oil pipelines, gas stations, fiber optic cables, prisons, automobile parking, and automobile dealerships."
"601080","60108020","Self-Storage REITs (New)","Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of self-storage properties."
"601080","60108030","Telecom Tower REITs (New)","Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of telecom towers and related structures that support wireless telecommunications."
"601080","60108040","Timber REITs (New)","Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of timberland and timber-related properties."
"601080","60108050","Data Center REITs (New)","Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of data center properties."
"6020","602010","Real Estate Management & Development (New Code)"
"602010","60201010","Diversified Real Estate Activities (New Code)","Companies engaged in a diverse spectrum of real estate activities including real estate development & sales, real estate management, or real estate services, but with no dominant business line."
"602010","60201020","Real Estate Operating Companies (New Code)","Companies engaged in operating real estate properties for the purpose of leasing & management."
"602010","60201030","Real Estate Development (New Code)","Companies that develop real estate and sell the properties after development. Excludes companies classified in the Homebuilding Sub-Industry."
"602010","60201040","Real Estate Services (New Code)","Real estate service providers such as real estate agents, brokers & real estate appraisers."
